app_demographic.1.player.age,app_demographic.1.player.edu_family_1gen_f,app_demographic.1.player.edu_family_1gen_m,app_demographic.1.player.edu_family_2gen_f1,app_demographic.1.player.edu_family_2gen_f2,app_demographic.1.player.edu_family_2gen_m1,app_demographic.1.player.edu_family_2gen_m2,app_demographic.1.player.financial_situation_general_current,app_demographic.1.player.financial_situation_general_future,app_demographic.1.player.financial_situation_personal_current,app_demographic.1.player.financial_situation_personal_future,app_demographic.1.player.gender,app_demographic.1.player.postcode,app_demographic.1.player.secondary_year,app_demographic.1.player.time_work,app_end.1.player.feedback,app_end.1.player.network_narrative,app_end.1.player.rnumbercheck,app_end.1.player.time_endpage,app_end.1.player.time_firstendpage,app_political.1.player.lr_AfD,app_political.1.player.lr_BSW,app_political.1.player.lr_CDU,app_political.1.player.lr_CSU,app_political.1.player.lr_FDP,app_political.1.player.lr_Gruene,app_political.1.player.lr_Linke,app_political.1.player.lr_SPD,app_political.1.player.participation_demonstration,app_political.1.player.petition_signatory,app_political.1.player.politics_question_five,app_political.1.player.politics_question_four,app_political.1.player.politics_question_one,app_political.1.player.politics_question_seven,app_political.1.player.politics_question_six,app_political.1.player.politics_question_three,app_political.1.player.politics_question_two,app_political.1.player.scalo_afd,app_political.1.player.scalo_bsw,app_political.1.player.scalo_cdu,app_political.1.player.scalo_csu,app_political.1.player.scalo_fdp,app_political.1.player.scalo_gruene,app_political.1.player.scalo_linke,app_political.1.player.scalo_pep1,app_political.1.player.scalo_pep10,app_political.1.player.scalo_pep11,app_political.1.player.scalo_pep12,app_political.1.player.scalo_pep13,app_political.1.player.scalo_pep14,app_political.1.player.scalo_pep15,app_political.1.player.scalo_pep16,app_political.1.player.scalo_pep17,app_political.1.player.scalo_pep18,app_political.1.player.scalo_pep19,app_political.1.player.scalo_pep2,app_political.1.player.scalo_pep20,app_political.1.player.scalo_pep3,app_political.1.player.scalo_pep4,app_political.1.player.scalo_pep5,app_political.1.player.scalo_pep6,app_political.1.player.scalo_pep7,app_political.1.player.scalo_pep8,app_political.1.player.scalo_pep9,app_political.1.player.scalo_spd,app_political.1.player.social_networks_1,app_political.1.player.social_networks_10,app_political.1.player.social_networks_11,app_political.1.player.social_networks_12,app_political.1.player.social_networks_13,app_political.1.player.social_networks_2,app_political.1.player.social_networks_3,app_political.1.player.social_networks_4,app_political.1.player.social_networks_5,app_political.1.player.social_networks_6,app_political.1.player.social_networks_7,app_political.1.player.social_networks_8,app_political.1.player.social_networks_9,app_political.1.player.sunday_party_vote,app_start.1.player.browser,app_start.1.player.device_type,app_start.1.player.lang,app_start.1.player.operating_system,app_start.1.player.use_of_device,app_studium.1.player.affective_academic_stress,app_studium.1.player.consecutive_academic_career,app_studium.1.player.fresherscamp_student,app_studium.1.player.freshersweek_student,app_studium.1.player.grade,app_studium.1.player.motivation_extrinsic_goal_1,app_studium.1.player.motivation_extrinsic_goal_2,app_studium.1.player.motivation_extrinsic_goal_3,app_studium.1.player.motivation_extrinsic_goal_4,app_studium.1.player.motivation_intrinsic_goal_1,app_studium.1.player.motivation_intrinsic_goal_2,app_studium.1.player.motivation_intrinsic_goal_3,app_studium.1.player.resource_help,app_studium.1.player.resource_peer,app_studium.1.player.resource_time,app_studium.1.player.semester_of_study,app_studium.1.player.study_program,app_studium.1.player.time_class,app_studium.1.player.tutorial,participant.label,participant.time_started_utc,app_network.1.player.linksrechts_self
2004.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,78.0,2023.0,,,,dzv_853768,-999,2025-10-28T14:38:00.834Z,10,6,6,7,5,4,1,5,2.0,1.0,4,2,2,4,4,2,2,1.0,9.0,9.0,9.0,7.0,8.0,4.0,6,6,6,6,8,4,3,6,8,7,6,6,3,5,6,2,6,7,9,6,8.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,8.0,3.0,3.0,0.0,2.0,2.0,7.0,1.0,5.0,0.0,3.0,6.0,3.0,4.0,7.0,4.0,3.0,6.0,5.0,4.0,7.0,2.0,2.0,10.0,1.0,dzv,2025-10-28 14:23:19.345023,5.0
2006.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,3.0,5.0,4.0,1.0,61.0,2025.0,0.0,,,30d_765112,-999,2025-10-28T14:49:53.928Z,11,7,7,7,6,3,1,4,2.0,1.0,4,3,4,5,5,3,4,1.0,2.0,5.0,5.0,1.0,3.0,3.0,0,0,0,0,3,1,1,1,10,0,0,0,8,4,0,1,0,0,5,0,9.0,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,3.0,0.0,2.0,2.0,7.0,0.0,3.0,1.0,3.0,6.0,5.0,2.0,6.0,3.0,3.0,7.0,4.0,6.0,6.0,1.0,1.0,5.0,1.0,30d,2025-10-28 14:23:19.350242,0.0
2005.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,33.0,2024.0,0.0,,,5ci_689464,-999,2025-10-28T14:39:06.008Z,10,0,7,8,7,2,1,4,2.0,1.0,4,2,4,4,4,4,2,1.0,1.0,3.0,2.0,5.0,7.0,2.0,9,7,1,0,3,1,1,2,8,4,0,6,5,10,0,1,3,2,2,6,7.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,5.0,3.0,6.0,1.0,5.0,1.0,2.7,6.0,6.0,6.0,7.0,0.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,0.0,4.0,5ci,2025-10-28 14:23:19.419895,5.0
2007.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,78.0,2025.0,,,,6b9_470696,-999,2025-10-28T14:43:04.977Z,11,10,10,11,8,7,3,8,1.0,2.0,4,1,4,4,4,5,2,1.0,1.0,1.0,1.0,1.0,4.0,10.0,3,1,1,0,1,1,1,1,0,1,0,0,8,9,0,1,0,1,1,0,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,6.0,3.0,2.0,0.0,5.0,2.0,6.0,0.0,1.0,1.0,1.7,3.0,2.0,4.0,3.0,7.0,5.0,5.0,3.0,3.0,6.0,1.0,1.0,2.0,6.0,6b9,2025-10-28 14:23:19.446467,1.0
2004.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,5.0,2.0,50.0,2024.0,6.0,,,oae_944507,-999,2025-10-28T14:46:59.707Z,11,11,6,7,5,4,2,4,1.0,1.0,4,2,4,4,3,5,3,1.0,1.0,6.0,4.0,4.0,11.0,7.0,10,5,1,6,5,1,1,1,10,5,5,8,8,10,8,1,8,1,3,3,6.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,7.0,4.0,3.0,0.0,2.0,1.0,6.0,1.0,3.0,1.0,3.7,4.0,5.0,4.0,7.0,5.0,4.0,6.0,7.0,5.0,5.0,1.0,1.0,2.0,1.0,oae,2025-10-28 14:23:19.657327,0.0
2005.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,4.0,4.0,2.0,70.0,2024.0,0.0,,Ich habe vor allem durch die Erste Woche viele Leute kennengelernt.,7a9_606558,-999,2025-10-28T14:41:51.087Z,11,2,8,9,8,3,1,5,2.0,1.0,4,4,4,4,4,5,2,1.0,2.0,6.0,5.0,5.0,9.0,2.0,10,7,1,8,7,1,1,1,7,2,8,9,6,11,5,1,4,6,4,8,9.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,5.0,1.0,2.7,3.0,4.0,4.0,6.0,3.0,3.0,4.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,7a9,2025-10-28 14:23:19.737279,5.0
2005.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,78.0,2024.0,,,,9vw_866020,-999,2025-10-28T14:48:51.834Z,11,0,6,6,8,3,1,4,0.0,1.0,4,4,4,4,5,3,5,1.0,6.0,8.0,6.0,7.0,8.0,7.0,9,6,1,0,6,1,2,5,8,3,7,9,6,8,9,1,0,8,5,8,11.0,,,,,,,,1.0,,1.0,,1.0,,3.0,3.0,3.0,0.0,2.0,2.0,4.0,1.0,5.0,1.0,1.3,3.0,5.0,7.0,7.0,6.0,4.0,7.0,5.0,6.0,7.0,1.0,1.0,3.0,2.0,9vw,2025-10-28 14:23:19.743160,4.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,78.0,2025.0,10.0,,,cx9_400027,-999,2025-10-28T14:44:13.760Z,9,7,7,8,7,4,3,5,1.0,1.0,4,1,4,5,5,5,1,1.0,1.0,3.0,2.0,3.0,9.0,4.0,11,7,1,0,5,1,2,1,8,7,9,10,9,11,8,1,1,1,1,1,7.0,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,7.0,2.0,3.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,2.7,5.0,5.0,2.0,7.0,5.0,2.0,5.0,2.0,7.0,6.0,1.0,1.0,4.0,3.0,cx9,2025-10-28 14:23:20.095042,4.0
2004.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,71.0,2023.0,8.0,,Die meisten Personen lerne ich durch gemeinsame Freunde kennen.,is2_690052,-999,2025-10-28T14:37:14.922Z,11,0,8,9,7,4,3,6,1.0,2.0,4,3,4,2,3,3,3,1.0,1.0,2.0,2.0,5.0,9.0,10.0,6,8,0,0,2,1,1,1,7,1,7,0,7,8,0,1,0,4,2,0,9.0,,,,,,,1.0,1.0,,1.0,,1.0,,3.0,5.0,3.0,0.0,1.0,1.0,5.0,1.0,5.0,0.0,2.0,5.0,5.0,5.0,7.0,0.0,0.0,4.0,5.0,0.0,4.0,3.0,1.0,5.0,6.0,is2,2025-10-28 14:23:20.527770,4.0
2005.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,10.0,2024.0,10.0,,In den Veranstaltungen der Ersti Woche.,qdi_632214,-999,2025-10-28T14:44:51.123Z,11,1,9,9,8,6,2,7,1.0,1.0,5,3,4,5,5,2,4,4.0,6.0,8.0,8.0,8.0,9.0,10.0,7,0,0,0,4,2,5,0,4,4,0,9,9,10,0,3,0,5,4,9,9.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,6.0,3.0,3.0,0.0,2.0,1.0,7.0,1.0,5.0,1.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,1.0,1.0,2.0,3.0,qdi,2025-10-28 14:23:20.909019,4.0
1999.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,78.0,2020.0,6.0,,"Da ich mein Studium währen Corona angefangen habe, habe ich relativ wenig von anderen mitbekommen. Ich hätte mich gefreut wenn auch in dieser Zeit die Möglichkeit gegeben hätte andere kennenzulernen. ",6hy_599398,-999,2025-10-28T14:42:59.247Z,11,3,7,7,4,4,1,0,1.0,1.0,4,2,3,4,4,4,2,1.0,11.0,5.0,5.0,8.0,8.0,10.0,8,6,6,6,2,5,5,1,8,10,6,6,10,7,6,1,6,2,9,6,9.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,8.0,3.0,3.0,0.0,2.0,1.0,4.0,1.0,5.0,0.0,3.0,3.0,4.0,6.0,5.0,5.0,6.0,7.0,5.0,4.0,6.0,4.0,2.0,2.0,6.0,6hy,2025-10-28 14:23:21.077677,3.0
2006.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,70.0,2024.0,0.0,,"Auf dem Erstihof, Erstiwoche und bei Aktivitäten der Fachschaft ",e8i_812848,-999,2025-10-28T14:46:29.778Z,11,9,8,8,7,4,1,5,1.0,1.0,4,3,5,5,5,5,4,1.0,1.0,8.0,8.0,8.0,9.0,5.0,9,9,1,2,3,1,2,1,8,2,0,8,3,8,0,1,2,3,5,8,10.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,2.3,6.0,6.0,6.0,7.0,6.0,4.0,6.0,7.0,7.0,6.0,1.0,1.0,,5.0,e8i,2025-10-28 14:23:21.594299,5.0
2006.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,81.0,2024.0,6.0,,Ich habe viele Personen auf dem Ersti Hof kennengelernt und dann bei der Ersti Woche uns finde es wurde sehr vieles und sehr gutes von der Fachschaft Polver organisiert.,ayq_144558,-999,2025-10-28T14:47:29.748Z,11,1,6,7,7,3,2,4,1.0,1.0,5,4,4,4,5,5,2,1.0,1.0,5.0,3.0,5.0,11.0,3.0,8,6,1,0,4,1,1,1,9,2,0,6,9,10,6,1,5,2,1,4,10.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,2.0,6.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,1.0,1.0,5.0,2.0,ayq,2025-10-28 14:23:21.656067,4.0
2005.0,2.0,2.0,,0.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,71.0,2023.0,8.0,,Ersti Hof ist eine unglaublich gute Sache ,nre_809309,-999,2025-10-28T14:50:10.708Z,11,9,8,10,9,4,1,5,2.0,1.0,4,3,5,3,4,4,4,1.0,2.0,3.0,3.0,2.0,10.0,10.0,11,9,1,0,3,1,0,1,7,5,6,10,8,11,0,1,0,1,1,0,8.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,6.0,5.0,3.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,nre,2025-10-28 14:23:21.741488,3.0
2003.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,5.0,2.0,72.0,2022.0,4.0,,,w10_846340,-999,2025-10-28T14:40:12.412Z,11,0,7,8,7,4,1,5,2.0,1.0,5,4,5,5,5,5,4,1.0,1.0,10.0,9.0,11.0,3.0,1.0,9,9,1,1,10,1,5,3,10,10,10,8,1,3,2,1,1,10,9,10,4.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,5.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,7.0,7.0,6.0,3.0,3.0,7.0,5.0,6.0,7.0,1.0,1.0,3.0,3.0,w10,2025-10-28 14:23:22.097974,7.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,97.0,2025.0,0.0,,Erstiwoche  Erstihöfe  Bewerbertag im Juli  Fachschaft ,7mf_913357,-999,2025-10-28T14:47:17.626Z,11,0,8,9,7,3,1,4,2.0,1.0,4,3,4,4,3,4,2,2.0,2.0,9.0,9.0,9.0,6.0,2.0,2,6,2,2,5,2,2,2,8,7,7,8,4,7,5,2,2,7,2,10,7.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,2.0,2.0,5.0,2.0,4.0,1.0,1.7,6.0,6.0,6.0,7.0,6.0,6.0,7.0,2.0,7.0,6.0,1.0,1.0,4.0,6.0,7mf,2025-10-28 14:23:23.463647,7.0
2005.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,70.0,2024.0,0.0,,,j1i_238215,-999,2025-10-28T14:35:57.942Z,11,10,8,9,9,5,1,6,1.0,1.0,3,1,4,3,2,4,2,1.0,3.0,3.0,3.0,4.0,8.0,10.0,6,0,1,0,2,2,1,1,3,0,0,5,10,8,0,1,0,4,2,0,7.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,3.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,3.0,6.0,6.0,4.0,7.0,3.0,4.0,6.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,j1i,2025-10-28 14:23:24.319949,2.0
2004.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,78.0,2023.0,12.0,,Die meisten Personen habe ich während den Angeboten für Erstes kennen gelernt ,843_745888,-999,2025-10-28T14:38:43.820Z,11,4,7,0,6,3,2,5,1.0,1.0,2,1,3,2,2,3,2,1.0,6.0,9.0,8.0,3.0,5.0,2.0,0,8,0,6,5,1,2,6,8,0,0,0,3,9,0,2,0,6,4,7,10.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,0.0,3.0,3.0,0.0,2.0,1.0,7.0,1.0,2.0,1.0,2.3,7.0,4.0,3.0,6.0,5.0,6.0,6.0,4.0,6.0,7.0,1.0,2.0,,3.0,843,2025-10-28 14:23:24.582566,5.0
2005.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,38.0,2024.0,10.0,,,r3x_379027,-999,2025-10-28T14:44:19.655Z,11,7,8,9,7,5,2,5,1.0,1.0,3,2,4,4,4,4,3,1.0,1.0,3.0,2.0,2.0,7.0,9.0,9,8,1,0,3,1,1,1,5,1,0,7,10,7,7,1,8,3,2,3,8.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,3.0,0.0,2.0,2.0,5.0,0.0,5.0,1.0,2.7,3.0,5.0,4.0,5.0,6.0,4.0,6.0,6.0,5.0,3.0,1.0,1.0,4.0,6.0,r3x,2025-10-28 14:23:25.077172,3.0
2004.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,37.0,2024.0,0.0,,I met most people at the Erstihof and in the Erstiwoche.,98q_258019,-999,2025-10-28T14:40:38.199Z,10,8,7,8,6,3,1,4,1.0,1.0,5,4,4,5,5,4,3,1.0,1.0,2.0,2.0,7.0,8.0,9.0,7,4,1,0,3,1,1,3,4,0,0,6,9,9,0,1,0,4,3,0,10.0,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,3.0,0.0,2.0,1.0,7.0,0.0,3.0,1.0,0.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,3.0,6.0,1.0,1.0,3.0,6.0,98q,2025-10-28 14:23:25.362922,3.0
2007.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,1.0,28.0,2025.0,0.0,,"Ersti-Woche hat geholfen, neue Leute kennenzulernen.",qip_432137,-999,2025-10-28T14:44:27.331Z,11,10,8,8,7,4,1,5,1.0,2.0,4,4,5,4,4,4,3,1.0,1.0,4.0,4.0,4.0,8.0,6.0,8,8,1,3,3,1,1,1,7,2,7,9,3,9,6,1,4,2,1,1,9.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,5.0,0.0,3.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,6.0,qip,2025-10-28 14:23:25.429384,5.0
2005.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,12.0,2023.0,0.0,,,scs_890797,-999,2025-10-28T14:37:57.983Z,10,7,8,9,7,5,3,6,1.0,1.0,4,2,4,4,4,4,2,1.0,2.0,1.0,1.0,2.0,4.0,8.0,6,7,1,1,1,1,1,1,4,1,4,7,9,8,4,1,8,1,1,5,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,0.0,2.0,2.0,6.0,1.0,5.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,6.0,4.0,5.0,3.0,1.0,2.0,6.0,scs,2025-10-28 14:23:25.434805,4.0
2006.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,25.0,2024.0,10.0,,,8ke_484628,-999,2025-10-28T14:49:13.653Z,11,4,7,8,6,4,1,5,1.0,1.0,3,3,4,3,4,5,2,1.0,2.0,3.0,2.0,3.0,10.0,7.0,9,6,2,8,4,1,1,1,6,4,0,8,8,11,0,1,0,3,3,4,6.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0.0,2.0,2.0,5.0,1.0,3.0,1.0,3.7,5.0,5.0,3.0,6.0,,4.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,6.0,8ke,2025-10-28 14:23:25.663475,4.0
2006.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,84.0,2024.0,0.0,,Vor allem über Events von der Fachschaft  ,6vf_250864,-999,2025-10-28T14:50:48.935Z,9,6,7,8,8,4,2,5,1.0,1.0,4,2,4,4,4,4,3,1.0,5.0,2.0,2.0,2.0,7.0,8.0,7,6,1,10,2,2,1,1,4,1,0,7,7,11,8,2,10,3,3,3,6.0,,,,,,,,1.0,,,1.0,1.0,1.0,6.0,3.0,3.0,0.0,2.0,2.0,5.0,0.0,3.0,1.0,2.3,6.0,5.0,2.0,6.0,3.0,4.0,6.0,2.0,5.0,5.0,1.0,1.0,7.0,6.0,6vf,2025-10-28 14:23:25.670287,2.0
1999.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,91.0,2017.0,10.0,,,yp5_943671,-999,2025-10-28T14:36:33.729Z,11,2,6,7,8,4,1,3,1.0,1.0,4,4,4,4,4,4,4,1.0,4.0,5.0,4.0,3.0,8.0,6.0,6,9,6,5,7,1,2,1,8,2,6,6,7,8,6,1,6,6,3,6,9.0,,,,,,,,1.0,,1.0,,1.0,,3.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,3.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,4.0,1.0,yp5,2025-10-28 14:23:25.894061,4.0
2007.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,72.0,2025.0,0.0,,Durch Gruppen in der Ersti Woche,c38_485076,-999,2025-10-28T14:41:34.860Z,11,8,9,10,0,6,4,7,1.0,1.0,4,1,5,3,4,4,1,1.0,2.0,2.0,2.0,2.0,4.0,8.0,6,7,1,11,2,1,1,1,6,1,3,8,11,8,6,1,9,2,3,2,4.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,4.0,3.0,0.0,1.0,1.0,7.0,1.0,5.0,1.0,0.0,5.0,4.0,5.0,7.0,4.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,c38,2025-10-28 14:23:25.989793,1.0
2005.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,76.0,2025.0,10.0,,,r75_889324,-999,2025-10-28T14:41:34.063Z,10,6,8,9,8,7,2,7,1.0,1.0,3,2,4,4,4,4,1,1.0,4.0,2.0,1.0,2.0,3.0,6.0,1,2,1,10,2,1,1,1,4,1,1,3,8,4,0,1,7,2,2,2,4.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,5.0,3.0,6.0,1.0,5.0,1.0,2.7,3.0,5.0,5.0,3.0,6.0,5.0,6.0,1.0,4.0,6.0,1.0,1.0,20.0,2.0,r75,2025-10-28 14:23:26.382323,1.0
2005.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,9.0,2024.0,0.0,,Ich habe Leute in der ersti Woche und auf den ersti Hof aber auch generell durch Freunde von Freunde und random Unterhaltungen,pdp_940354,-999,2025-10-28T14:42:21.362Z,0,6,7,8,6,4,2,5,1.0,1.0,4,2,4,4,4,5,3,1.0,6.0,4.0,2.0,3.0,9.0,0.0,9,6,0,0,2,1,1,0,7,2,0,9,9,10,8,1,11,5,3,2,8.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,0.0,2.0,2.0,5.0,0.0,2.0,1.0,4.0,4.0,1.0,2.0,6.0,3.0,4.0,5.0,7.0,5.0,5.0,1.0,1.0,5.0,3.0,pdp,2025-10-28 14:23:26.534448,2.0
2006.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,73.0,2024.0,0.0,,Erste Woche ,fsu_837244,-999,2025-10-28T14:38:54.317Z,11,9,7,8,6,3,1,4,1.0,1.0,4,3,4,3,2,4,4,1.0,2.0,4.0,2.0,5.0,10.0,9.0,8,8,1,0,4,1,1,2,9,1,6,0,0,10,0,2,0,3,1,0,8.0,,,,,,,,1.0,,1.0,,1.0,1.0,6.0,3.0,3.0,0.0,2.0,2.0,6.0,1.0,5.0,1.0,2.3,6.0,3.0,4.0,6.0,4.0,4.0,5.0,5.0,6.0,4.0,1.0,1.0,2.0,2.0,fsu,2025-10-28 14:23:26.792558,3.0
2006.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,78.0,2024.0,0.0,,im biergarten   auf den ersti veranstaltungen,ctx_630851,-999,2025-10-28T14:39:03.237Z,11,3,7,8,5,2,1,3,1.0,2.0,4,2,4,3,4,5,2,1.0,3.0,8.0,7.0,9.0,3.0,1.0,9,3,1,6,5,2,1,1,8,6,2,6,1,5,6,1,4,4,9,6,6.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,3.0,0.0,1.0,1.0,7.0,1.0,5.0,1.0,3.0,3.0,5.0,3.0,6.0,5.0,4.0,5.0,7.0,6.0,5.0,1.0,1.0,1.0,4.0,ctx,2025-10-28 14:23:27.089519,7.0
2003.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,5.0,2.0,0.0,2021.0,10.0,,Ersti Woche und über das Wohnheim ,qhg_315910,-999,2025-10-28T14:42:10.014Z,10,4,7,8,6,4,2,5,1.0,1.0,4,4,4,4,4,4,4,1.0,1.0,4.0,3.0,7.0,9.0,4.0,10,10,2,0,6,1,1,1,9,6,10,7,9,10,0,1,7,4,2,2,9.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,3.0,0.0,2.0,2.0,7.0,1.0,5.0,0.0,2.3,7.0,4.0,6.0,7.0,6.0,0.0,7.0,7.0,5.0,6.0,7.0,2.0,3.0,4.0,qhg,2025-10-28 14:23:27.372842,6.0
2006.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,2025.0,0.0,,"Es ist leicht, Personen innerhalb des sozialen Netzwerks an der Uni kennenzulernen (außerhalb der Uni, sowie im Kontext der Vorlesungen).",3z0_850134,-999,2025-10-28T14:53:18.410Z,10,4,8,8,0,4,2,4,2.0,1.0,4,3,4,4,4,3,2,1.0,2.0,5.0,4.0,6.0,9.0,10.0,10,6,2,8,5,1,2,2,6,4,6,8,8,9,8,2,9,6,4,6,9.0,,,,1.0,,,,,,1.0,1.0,1.0,,11.0,3.0,3.0,0.0,2.0,1.0,5.0,1.0,5.0,1.0,1.7,6.0,5.0,5.0,5.0,6.0,5.0,6.0,4.0,5.0,5.0,1.0,1.0,,2.0,3z0,2025-10-28 14:23:27.334829,3.0
